channel_id,counter_id,start_datetime,end_datetime,count
353226417,CPTTEST2043,2022-12-19T00:00:00+01:00,2022-12-20T00:00:00+01:00,5
353226417,CPTTEST2043,2022-12-20T00:00:00+01:00,2022-12-21T00:00:00+01:00,1
353226417,CPTTEST2043,2022-12-21T00:00:00+01:00,2022-12-22T00:00:00+01:00,3
353226417,CPTTEST2043,2022-12-22T00:00:00+01:00,2022-12-23T00:00:00+01:00,3
353226417,CPTTEST2043,2022-12-23T00:00:00+01:00,2022-12-24T00:00:00+01:00,1
353226417,CPTTEST2043,2022-12-24T00:00:00+01:00,2022-12-25T00:00:00+01:00,3
353226417,CPTTEST2043,2022-12-25T00:00:00+01:00,2022-12-26T00:00:00+01:00,5
353226417,CPTTEST2043,2022-12-26T00:00:00+01:00,2022-12-27T00:00:00+01:00,7
353226417,CPTTEST2043,2022-12-27T00:00:00+01:00,2022-12-28T00:00:00+01:00,7
353226417,CPTTEST2043,2022-12-28T00:00:00+01:00,2022-12-29T00:00:00+01:00,2
353226417,CPTTEST2043,2022-12-29T00:00:00+01:00,2022-12-30T00:00:00+01:00,11
353226417,CPTTEST2043,2022-12-30T00:00:00+01:00,2022-12-31T00:00:00+01:00,2
353226417,CPTTEST2043,2022-12-31T00:00:00+01:00,2023-01-01T00:00:00+01:00,7
353226362,CPTTEST2032,2022-01-01T00:00:00+01:00,2022-01-02T00:00:00+01:00,3740
353226362,CPTTEST2032,2022-01-02T00:00:00+01:00,2022-01-03T00:00:00+01:00,3421
353226362,CPTTEST2032,2022-01-03T00:00:00+01:00,2022-01-04T00:00:00+01:00,2552
353226362,CPTTEST2032,2022-01-04T00:00:00+01:00,2022-01-05T00:00:00+01:00,1400
353226362,CPTTEST2032,2022-01-05T00:00:00+01:00,2022-01-06T00:00:00+01:00,1628
353226362,CPTTEST2032,2022-01-06T00:00:00+01:00,2022-01-07T00:00:00+01:00,2209
353226362,CPTTEST2032,2022-01-07T00:00:00+01:00,2022-01-08T00:00:00+01:00,1622
353226362,CPTTEST2032,2022-01-08T00:00:00+01:00,2022-01-09T00:00:00+01:00,2179
353226362,CPTTEST2032,2022-01-09T00:00:00+01:00,2022-01-10T00:00:00+01:00,489
353226362,CPTTEST2032,2022-01-10T00:00:00+01:00,2022-01-11T00:00:00+01:00,752
353226362,CPTTEST2032,2022-01-11T00:00:00+01:00,2022-01-12T00:00:00+01:00,1479
353226362,CPTTEST2032,2022-01-12T00:00:00+01:00,2022-01-13T00:00:00+01:00,1776
353226362,CPTTEST2032,2022-01-13T00:00:00+01:00,2022-01-14T00:00:00+01:00,1697
353226362,CPTTEST2032,2022-01-14T00:00:00+01:00,2022-01-15T00:00:00+01:00,2086
353226362,CPTTEST2032,2022-01-15T00:00:00+01:00,2022-01-16T00:00:00+01:00,2952
353226362,CPTTEST2032,2022-01-16T00:00:00+01:00,2022-01-17T00:00:00+01:00,2179
353226362,CPTTEST2032,2022-01-17T00:00:00+01:00,2022-01-18T00:00:00+01:00,1183
353226362,CPTTEST2032,2022-01-18T00:00:00+01:00,2022-01-19T00:00:00+01:00,1303
353226362,CPTTEST2032,2022-01-19T00:00:00+01:00,2022-01-20T00:00:00+01:00,1326
353226362,CPTTEST2032,2022-01-20T00:00:00+01:00,2022-01-21T00:00:00+01:00,1245
353226362,CPTTEST2032,2022-01-21T00:00:00+01:00,2022-01-22T00:00:00+01:00,1730
353226362,CPTTEST2032,2022-01-22T00:00:00+01:00,2022-01-23T00:00:00+01:00,2882
353226362,CPTTEST2032,2022-01-23T00:00:00+01:00,2022-01-24T00:00:00+01:00,2320
353226362,CPTTEST2032,2022-01-24T00:00:00+01:00,2022-01-25T00:00:00+01:00,1489
353226362,CPTTEST2032,2022-01-25T00:00:00+01:00,2022-01-26T00:00:00+01:00,1779
353226362,CPTTEST2032,2022-01-26T00:00:00+01:00,2022-01-27T00:00:00+01:00,1593
353226362,CPTTEST2032,2022-01-27T00:00:00+01:00,2022-01-28T00:00:00+01:00,1597
353226362,CPTTEST2032,2022-01-28T00:00:00+01:00,2022-01-29T00:00:00+01:00,1701
353226362,CPTTEST2032,2022-01-29T00:00:00+01:00,2022-01-30T00:00:00+01:00,2547
353226362,CPTTEST2032,2022-01-30T00:00:00+01:00,2022-01-31T00:00:00+01:00,1403
353226362,CPTTEST2032,2022-01-31T00:00:00+01:00,2022-02-01T00:00:00+01:00,929
353226362,CPTTEST2032,2022-02-01T00:00:00+01:00,2022-02-02T00:00:00+01:00,1547
353226362,CPTTEST2032,2022-02-02T00:00:00+01:00,2022-02-03T00:00:00+01:00,1700
353226362,CPTTEST2032,2022-02-03T00:00:00+01:00,2022-02-04T00:00:00+01:00,1618
353226362,CPTTEST2032,2022-02-04T00:00:00+01:00,2022-02-05T00:00:00+01:00,1684
353226362,CPTTEST2032,2022-02-05T00:00:00+01:00,2022-02-06T00:00:00+01:00,2920
353226362,CPTTEST2032,2022-02-06T00:00:00+01:00,2022-02-07T00:00:00+01:00,2061
353226362,CPTTEST2032,2022-02-07T00:00:00+01:00,2022-02-08T00:00:00+01:00,1361
353226362,CPTTEST2032,2022-02-08T00:00:00+01:00,2022-02-09T00:00:00+01:00,2172
353226362,CPTTEST2032,2022-02-09T00:00:00+01:00,2022-02-10T00:00:00+01:00,1954
353226362,CPTTEST2032,2022-02-10T00:00:00+01:00,2022-02-11T00:00:00+01:00,2200
353226362,CPTTEST2032,2022-02-11T00:00:00+01:00,2022-02-12T00:00:00+01:00,1783
353226362,CPTTEST2032,2022-02-12T00:00:00+01:00,2022-02-13T00:00:00+01:00,3391
353226362,CPTTEST2032,2022-02-13T00:00:00+01:00,2022-02-14T00:00:00+01:00,3193
353226362,CPTTEST2032,2022-02-14T00:00:00+01:00,2022-02-15T00:00:00+01:00,1179
353226362,CPTTEST2032,2022-02-15T00:00:00+01:00,2022-02-16T00:00:00+01:00,1933
353226362,CPTTEST2032,2022-02-16T00:00:00+01:00,2022-02-17T00:00:00+01:00,1380
353226362,CPTTEST2032,2022-02-17T00:00:00+01:00,2022-02-18T00:00:00+01:00,2016
353226362,CPTTEST2032,2022-02-18T00:00:00+01:00,2022-02-19T00:00:00+01:00,3262
353226362,CPTTEST2032,2022-02-19T00:00:00+01:00,2022-02-20T00:00:00+01:00,5344
353226362,CPTTEST2032,2022-02-20T00:00:00+01:00,2022-02-21T00:00:00+01:00,3459
353226362,CPTTEST2032,2022-02-21T00:00:00+01:00,2022-02-22T00:00:00+01:00,1962
353226362,CPTTEST2032,2022-02-22T00:00:00+01:00,2022-02-23T00:00:00+01:00,3296
353226362,CPTTEST2032,2022-02-23T00:00:00+01:00,2022-02-24T00:00:00+01:00,3241
353226362,CPTTEST2032,2022-02-24T00:00:00+01:00,2022-02-25T00:00:00+01:00,2222
353226362,CPTTEST2032,2022-02-25T00:00:00+01:00,2022-02-26T00:00:00+01:00,3090
353226362,CPTTEST2032,2022-02-26T00:00:00+01:00,2022-02-27T00:00:00+01:00,4546
353226362,CPTTEST2032,2022-02-27T00:00:00+01:00,2022-02-28T00:00:00+01:00,3086
353226362,CPTTEST2032,2022-02-28T00:00:00+01:00,2022-03-01T00:00:00+01:00,3130
353226362,CPTTEST2032,2022-03-01T00:00:00+01:00,2022-03-02T00:00:00+01:00,3162
353226362,CPTTEST2032,2022-03-02T00:00:00+01:00,2022-03-03T00:00:00+01:00,2079
353226362,CPTTEST2032,2022-03-03T00:00:00+01:00,2022-03-04T00:00:00+01:00,1443
353226362,CPTTEST2032,2022-03-04T00:00:00+01:00,2022-03-05T00:00:00+01:00,2168
353226362,CPTTEST2032,2022-03-05T00:00:00+01:00,2022-03-06T00:00:00+01:00,2828
353226362,CPTTEST2032,2022-03-06T00:00:00+01:00,2022-03-07T00:00:00+01:00,1998
353226362,CPTTEST2032,2022-03-07T00:00:00+01:00,2022-03-08T00:00:00+01:00,1819
353226362,CPTTEST2032,2022-03-08T00:00:00+01:00,2022-03-09T00:00:00+01:00,1606
353226362,CPTTEST2032,2022-03-09T00:00:00+01:00,2022-03-10T00:00:00+01:00,1846
353226362,CPTTEST2032,2022-03-10T00:00:00+01:00,2022-03-11T00:00:00+01:00,1718
353226362,CPTTEST2032,2022-03-11T00:00:00+01:00,2022-03-12T00:00:00+01:00,1653
353226362,CPTTEST2032,2022-03-12T00:00:00+01:00,2022-03-13T00:00:00+01:00,3790
353226362,CPTTEST2032,2022-03-13T00:00:00+01:00,2022-03-14T00:00:00+01:00,1988
353226362,CPTTEST2032,2022-03-14T00:00:00+01:00,2022-03-15T00:00:00+01:00,1334
353226362,CPTTEST2032,2022-03-15T00:00:00+01:00,2022-03-16T00:00:00+01:00,2105
353226362,CPTTEST2032,2022-03-16T00:00:00+01:00,2022-03-17T00:00:00+01:00,1400
353226362,CPTTEST2032,2022-03-17T00:00:00+01:00,2022-03-18T00:00:00+01:00,1007
353226362,CPTTEST2032,2022-03-18T00:00:00+01:00,2022-03-19T00:00:00+01:00,1868
353226362,CPTTEST2032,2022-03-19T00:00:00+01:00,2022-03-20T00:00:00+01:00,3794
353226362,CPTTEST2032,2022-03-20T00:00:00+01:00,2022-03-21T00:00:00+01:00,2721
353226362,CPTTEST2032,2022-03-21T00:00:00+01:00,2022-03-22T00:00:00+01:00,1768
353226362,CPTTEST2032,2022-03-22T00:00:00+01:00,2022-03-23T00:00:00+01:00,1691
353226362,CPTTEST2032,2022-03-23T00:00:00+01:00,2022-03-24T00:00:00+01:00,2173
353226362,CPTTEST2032,2022-03-24T00:00:00+01:00,2022-03-25T00:00:00+01:00,2094
353226362,CPTTEST2032,2022-03-25T00:00:00+01:00,2022-03-26T00:00:00+01:00,2441
353226362,CPTTEST2032,2022-03-26T00:00:00+01:00,2022-03-27T00:00:00+01:00,4279
353226362,CPTTEST2032,2022-03-27T00:00:00+01:00,2022-03-27T23:00:00+01:00,3163
353226362,CPTTEST2032,2022-03-28T00:00:00+02:00,2022-03-29T00:00:00+02:00,1918
353226362,CPTTEST2032,2022-03-29T00:00:00+02:00,2022-03-30T00:00:00+02:00,1780
353226362,CPTTEST2032,2022-03-30T00:00:00+02:00,2022-03-31T00:00:00+02:00,2128
353226362,CPTTEST2032,2022-03-31T00:00:00+02:00,2022-04-01T00:00:00+02:00,2214
353226362,CPTTEST2032,2022-04-01T00:00:00+02:00,2022-04-02T00:00:00+02:00,3189
353226362,CPTTEST2032,2022-04-02T00:00:00+02:00,2022-04-03T00:00:00+02:00,6098
353226362,CPTTEST2032,2022-04-03T00:00:00+02:00,2022-04-04T00:00:00+02:00,4847
353226362,CPTTEST2032,2022-04-04T00:00:00+02:00,2022-04-05T00:00:00+02:00,4377
353226362,CPTTEST2032,2022-04-05T00:00:00+02:00,2022-04-06T00:00:00+02:00,5415
353226362,CPTTEST2032,2022-04-06T00:00:00+02:00,2022-04-07T00:00:00+02:00,4380
353226362,CPTTEST2032,2022-04-07T00:00:00+02:00,2022-04-08T00:00:00+02:00,4025
353226362,CPTTEST2032,2022-04-08T00:00:00+02:00,2022-04-09T00:00:00+02:00,2216
353226362,CPTTEST2032,2022-04-09T00:00:00+02:00,2022-04-10T00:00:00+02:00,3490
353226362,CPTTEST2032,2022-04-10T00:00:00+02:00,2022-04-11T00:00:00+02:00,3736
353226362,CPTTEST2032,2022-04-11T00:00:00+02:00,2022-04-12T00:00:00+02:00,3530
353226362,CPTTEST2032,2022-04-12T00:00:00+02:00,2022-04-13T00:00:00+02:00,3422
353226362,CPTTEST2032,2022-04-13T00:00:00+02:00,2022-04-14T00:00:00+02:00,3119
353226362,CPTTEST2032,2022-04-14T00:00:00+02:00,2022-04-15T00:00:00+02:00,4744
353226362,CPTTEST2032,2022-04-15T00:00:00+02:00,2022-04-16T00:00:00+02:00,5266
353226362,CPTTEST2032,2022-04-16T00:00:00+02:00,2022-04-17T00:00:00+02:00,6968
353226362,CPTTEST2032,2022-04-17T00:00:00+02:00,2022-04-18T00:00:00+02:00,6637
353226362,CPTTEST2032,2022-04-18T00:00:00+02:00,2022-04-19T00:00:00+02:00,4887
353226362,CPTTEST2032,2022-04-19T00:00:00+02:00,2022-04-20T00:00:00+02:00,2277
353226362,CPTTEST2032,2022-04-20T00:00:00+02:00,2022-04-21T00:00:00+02:00,1319
353226362,CPTTEST2032,2022-04-21T00:00:00+02:00,2022-04-22T00:00:00+02:00,2245
353226362,CPTTEST2032,2022-04-22T00:00:00+02:00,2022-04-23T00:00:00+02:00,4048
353226362,CPTTEST2032,2022-04-23T00:00:00+02:00,2022-04-24T00:00:00+02:00,2598
353226362,CPTTEST2032,2022-04-24T00:00:00+02:00,2022-04-25T00:00:00+02:00,2843
353226362,CPTTEST2032,2022-04-25T00:00:00+02:00,2022-04-26T00:00:00+02:00,3742
353226362,CPTTEST2032,2022-04-26T00:00:00+02:00,2022-04-27T00:00:00+02:00,4183
353226362,CPTTEST2032,2022-04-27T00:00:00+02:00,2022-04-28T00:00:00+02:00,3113
353226362,CPTTEST2032,2022-04-28T00:00:00+02:00,2022-04-29T00:00:00+02:00,3031
353226362,CPTTEST2032,2022-04-29T00:00:00+02:00,2022-04-30T00:00:00+02:00,3442
353226362,CPTTEST2032,2022-04-30T00:00:00+02:00,2022-05-01T00:00:00+02:00,3978
353226362,CPTTEST2032,2022-05-01T00:00:00+02:00,2022-05-02T00:00:00+02:00,3809
353226362,CPTTEST2032,2022-05-02T00:00:00+02:00,2022-05-03T00:00:00+02:00,3000
353226362,CPTTEST2032,2022-05-03T00:00:00+02:00,2022-05-04T00:00:00+02:00,3028
353226362,CPTTEST2032,2022-05-04T00:00:00+02:00,2022-05-05T00:00:00+02:00,2801
353226362,CPTTEST2032,2022-05-05T00:00:00+02:00,2022-05-06T00:00:00+02:00,2943
353226362,CPTTEST2032,2022-05-06T00:00:00+02:00,2022-05-07T00:00:00+02:00,3176
353226362,CPTTEST2032,2022-05-07T00:00:00+02:00,2022-05-08T00:00:00+02:00,3957
353226362,CPTTEST2032,2022-05-08T00:00:00+02:00,2022-05-09T00:00:00+02:00,3057
353226362,CPTTEST2032,2022-05-09T00:00:00+02:00,2022-05-10T00:00:00+02:00,2665
353226362,CPTTEST2032,2022-05-10T00:00:00+02:00,2022-05-11T00:00:00+02:00,3131
353226362,CPTTEST2032,2022-05-11T00:00:00+02:00,2022-05-12T00:00:00+02:00,2688
353226362,CPTTEST2032,2022-05-12T00:00:00+02:00,2022-05-13T00:00:00+02:00,2480
353226362,CPTTEST2032,2022-05-13T00:00:00+02:00,2022-05-14T00:00:00+02:00,3001
353226362,CPTTEST2032,2022-05-14T00:00:00+02:00,2022-05-15T00:00:00+02:00,3642
353226362,CPTTEST2032,2022-05-15T00:00:00+02:00,2022-05-16T00:00:00+02:00,2948
353226362,CPTTEST2032,2022-05-16T00:00:00+02:00,2022-05-17T00:00:00+02:00,2713
353226362,CPTTEST2032,2022-05-17T00:00:00+02:00,2022-05-18T00:00:00+02:00,3190
353226362,CPTTEST2032,2022-05-18T00:00:00+02:00,2022-05-19T00:00:00+02:00,2754
353226362,CPTTEST2032,2022-05-19T00:00:00+02:00,2022-05-20T00:00:00+02:00,2806
353226362,CPTTEST2032,2022-05-20T00:00:00+02:00,2022-05-21T00:00:00+02:00,3207
353226362,CPTTEST2032,2022-05-21T00:00:00+02:00,2022-05-22T00:00:00+02:00,3996
353226362,CPTTEST2032,2022-05-22T00:00:00+02:00,2022-05-23T00:00:00+02:00,3042
353226362,CPTTEST2032,2022-05-23T00:00:00+02:00,2022-05-24T00:00:00+02:00,2610
353226362,CPTTEST2032,2022-05-24T00:00:00+02:00,2022-05-25T00:00:00+02:00,2246
353226362,CPTTEST2032,2022-05-25T00:00:00+02:00,2022-05-26T00:00:00+02:00,3661
353226362,CPTTEST2032,2022-05-26T00:00:00+02:00,2022-05-27T00:00:00+02:00,5016
353226362,CPTTEST2032,2022-05-27T00:00:00+02:00,2022-05-28T00:00:00+02:00,6371
353226362,CPTTEST2032,2022-05-28T00:00:00+02:00,2022-05-29T00:00:00+02:00,6951
353226362,CPTTEST2032,2022-05-29T00:00:00+02:00,2022-05-30T00:00:00+02:00,4378
353226362,CPTTEST2032,2022-05-30T00:00:00+02:00,2022-05-31T00:00:00+02:00,2868
353226362,CPTTEST2032,2022-05-31T00:00:00+02:00,2022-06-01T00:00:00+02:00,3191
353226362,CPTTEST2032,2022-06-01T00:00:00+02:00,2022-06-02T00:00:00+02:00,3067
353226362,CPTTEST2032,2022-06-02T00:00:00+02:00,2022-06-03T00:00:00+02:00,2858
353226362,CPTTEST2032,2022-06-03T00:00:00+02:00,2022-06-04T00:00:00+02:00,2947
353226362,CPTTEST2032,2022-06-04T00:00:00+02:00,2022-06-05T00:00:00+02:00,4427
353226362,CPTTEST2032,2022-06-05T00:00:00+02:00,2022-06-06T00:00:00+02:00,5124
353226362,CPTTEST2032,2022-06-06T00:00:00+02:00,2022-06-07T00:00:00+02:00,4323
353226362,CPTTEST2032,2022-06-07T00:00:00+02:00,2022-06-08T00:00:00+02:00,2989
353226362,CPTTEST2032,2022-06-08T00:00:00+02:00,2022-06-09T00:00:00+02:00,2499
353226362,CPTTEST2032,2022-06-09T00:00:00+02:00,2022-06-10T00:00:00+02:00,3138
353226362,CPTTEST2032,2022-06-10T00:00:00+02:00,2022-06-11T00:00:00+02:00,4045
353226362,CPTTEST2032,2022-06-11T00:00:00+02:00,2022-06-12T00:00:00+02:00,4465
353226362,CPTTEST2032,2022-06-12T00:00:00+02:00,2022-06-13T00:00:00+02:00,3390
353226362,CPTTEST2032,2022-06-13T00:00:00+02:00,2022-06-14T00:00:00+02:00,3129
353226362,CPTTEST2032,2022-06-14T00:00:00+02:00,2022-06-15T00:00:00+02:00,3611
353226362,CPTTEST2032,2022-06-15T00:00:00+02:00,2022-06-16T00:00:00+02:00,3350
353226362,CPTTEST2032,2022-06-16T00:00:00+02:00,2022-06-17T00:00:00+02:00,5139
353226362,CPTTEST2032,2022-06-17T00:00:00+02:00,2022-06-18T00:00:00+02:00,4464
353226362,CPTTEST2032,2022-06-18T00:00:00+02:00,2022-06-19T00:00:00+02:00,4988
353226362,CPTTEST2032,2022-06-19T00:00:00+02:00,2022-06-20T00:00:00+02:00,4386
353226362,CPTTEST2032,2022-06-20T00:00:00+02:00,2022-06-21T00:00:00+02:00,3344
353226362,CPTTEST2032,2022-06-21T00:00:00+02:00,2022-06-22T00:00:00+02:00,3845
353226362,CPTTEST2032,2022-06-22T00:00:00+02:00,2022-06-23T00:00:00+02:00,3881
353226362,CPTTEST2032,2022-06-23T00:00:00+02:00,2022-06-24T00:00:00+02:00,3589
353226362,CPTTEST2032,2022-06-24T00:00:00+02:00,2022-06-25T00:00:00+02:00,5596
353226362,CPTTEST2032,2022-06-25T00:00:00+02:00,2022-06-26T00:00:00+02:00,4685
353226362,CPTTEST2032,2022-06-26T00:00:00+02:00,2022-06-27T00:00:00+02:00,5055
353226362,CPTTEST2032,2022-06-27T00:00:00+02:00,2022-06-28T00:00:00+02:00,3412
353226362,CPTTEST2032,2022-06-28T00:00:00+02:00,2022-06-29T00:00:00+02:00,4218
353226362,CPTTEST2032,2022-06-29T00:00:00+02:00,2022-06-30T00:00:00+02:00,3795
353226362,CPTTEST2032,2022-06-30T00:00:00+02:00,2022-07-01T00:00:00+02:00,2800
353226362,CPTTEST2032,2022-07-01T00:00:00+02:00,2022-07-02T00:00:00+02:00,4346
353226362,CPTTEST2032,2022-07-02T00:00:00+02:00,2022-07-03T00:00:00+02:00,5369
353226362,CPTTEST2032,2022-07-03T00:00:00+02:00,2022-07-04T00:00:00+02:00,4674
353226362,CPTTEST2032,2022-07-04T00:00:00+02:00,2022-07-05T00:00:00+02:00,4151
353226362,CPTTEST2032,2022-07-05T00:00:00+02:00,2022-07-06T00:00:00+02:00,4581
353226362,CPTTEST2032,2022-07-06T00:00:00+02:00,2022-07-07T00:00:00+02:00,3911
353226362,CPTTEST2032,2022-07-07T00:00:00+02:00,2022-07-08T00:00:00+02:00,5127
353226362,CPTTEST2032,2022-07-08T00:00:00+02:00,2022-07-09T00:00:00+02:00,4639
353226362,CPTTEST2032,2022-07-09T00:00:00+02:00,2022-07-10T00:00:00+02:00,6372
353226362,CPTTEST2032,2022-07-10T00:00:00+02:00,2022-07-11T00:00:00+02:00,5860
353226362,CPTTEST2032,2022-07-11T00:00:00+02:00,2022-07-12T00:00:00+02:00,5228
353226362,CPTTEST2032,2022-07-12T00:00:00+02:00,2022-07-13T00:00:00+02:00,5608
353226362,CPTTEST2032,2022-07-13T00:00:00+02:00,2022-07-14T00:00:00+02:00,5797
353226362,CPTTEST2032,2022-07-14T00:00:00+02:00,2022-07-15T00:00:00+02:00,6280
353226362,CPTTEST2032,2022-07-15T00:00:00+02:00,2022-07-16T00:00:00+02:00,7218
353226362,CPTTEST2032,2022-07-16T00:00:00+02:00,2022-07-17T00:00:00+02:00,5499
353226362,CPTTEST2032,2022-07-17T00:00:00+02:00,2022-07-18T00:00:00+02:00,4547
353226362,CPTTEST2032,2022-07-18T00:00:00+02:00,2022-07-19T00:00:00+02:00,6933
353226362,CPTTEST2032,2022-07-19T00:00:00+02:00,2022-07-20T00:00:00+02:00,10824
353226362,CPTTEST2032,2022-07-20T00:00:00+02:00,2022-07-21T00:00:00+02:00,6312
353226362,CPTTEST2032,2022-07-21T00:00:00+02:00,2022-07-22T00:00:00+02:00,8223
353226362,CPTTEST2032,2022-07-22T00:00:00+02:00,2022-07-23T00:00:00+02:00,7030
353226362,CPTTEST2032,2022-07-23T00:00:00+02:00,2022-07-24T00:00:00+02:00,6417
353226362,CPTTEST2032,2022-07-24T00:00:00+02:00,2022-07-25T00:00:00+02:00,6386
353226362,CPTTEST2032,2022-07-25T00:00:00+02:00,2022-07-26T00:00:00+02:00,7712
353226362,CPTTEST2032,2022-07-26T00:00:00+02:00,2022-07-27T00:00:00+02:00,7278
353226362,CPTTEST2032,2022-07-27T00:00:00+02:00,2022-07-28T00:00:00+02:00,7172
353226362,CPTTEST2032,2022-07-28T00:00:00+02:00,2022-07-29T00:00:00+02:00,6713
353226362,CPTTEST2032,2022-07-29T00:00:00+02:00,2022-07-30T00:00:00+02:00,6737
353226362,CPTTEST2032,2022-07-30T00:00:00+02:00,2022-07-31T00:00:00+02:00,6891
353226362,CPTTEST2032,2022-07-31T00:00:00+02:00,2022-08-01T00:00:00+02:00,6755
353226362,CPTTEST2032,2022-08-01T00:00:00+02:00,2022-08-02T00:00:00+02:00,7491
353226362,CPTTEST2032,2022-08-02T00:00:00+02:00,2022-08-03T00:00:00+02:00,8248
353226362,CPTTEST2032,2022-08-03T00:00:00+02:00,2022-08-04T00:00:00+02:00,8317
353226362,CPTTEST2032,2022-08-04T00:00:00+02:00,2022-08-05T00:00:00+02:00,7732
353226362,CPTTEST2032,2022-08-05T00:00:00+02:00,2022-08-06T00:00:00+02:00,8006
353226362,CPTTEST2032,2022-08-06T00:00:00+02:00,2022-08-07T00:00:00+02:00,9153
353226362,CPTTEST2032,2022-08-07T00:00:00+02:00,2022-08-08T00:00:00+02:00,11687
353226362,CPTTEST2032,2022-08-08T00:00:00+02:00,2022-08-09T00:00:00+02:00,8891
353226362,CPTTEST2032,2022-08-09T00:00:00+02:00,2022-08-10T00:00:00+02:00,8645
353226362,CPTTEST2032,2022-08-10T00:00:00+02:00,2022-08-11T00:00:00+02:00,7937
353226362,CPTTEST2032,2022-08-11T00:00:00+02:00,2022-08-12T00:00:00+02:00,6382
353226362,CPTTEST2032,2022-08-12T00:00:00+02:00,2022-08-13T00:00:00+02:00,7499
353226362,CPTTEST2032,2022-08-13T00:00:00+02:00,2022-08-14T00:00:00+02:00,7101
353226362,CPTTEST2032,2022-08-14T00:00:00+02:00,2022-08-15T00:00:00+02:00,8333
353226362,CPTTEST2032,2022-08-15T00:00:00+02:00,2022-08-16T00:00:00+02:00,8490
353226362,CPTTEST2032,2022-08-16T00:00:00+02:00,2022-08-17T00:00:00+02:00,9079
353226362,CPTTEST2032,2022-08-17T00:00:00+02:00,2022-08-18T00:00:00+02:00,8082
353226362,CPTTEST2032,2022-08-18T00:00:00+02:00,2022-08-19T00:00:00+02:00,6482
353226362,CPTTEST2032,2022-08-19T00:00:00+02:00,2022-08-20T00:00:00+02:00,12291
353226362,CPTTEST2032,2022-08-20T00:00:00+02:00,2022-08-21T00:00:00+02:00,10317
353226362,CPTTEST2032,2022-08-21T00:00:00+02:00,2022-08-22T00:00:00+02:00,7852
353226362,CPTTEST2032,2022-08-22T00:00:00+02:00,2022-08-23T00:00:00+02:00,7080
353226362,CPTTEST2032,2022-08-23T00:00:00+02:00,2022-08-24T00:00:00+02:00,7222
353226362,CPTTEST2032,2022-08-24T00:00:00+02:00,2022-08-25T00:00:00+02:00,6872
353226362,CPTTEST2032,2022-08-25T00:00:00+02:00,2022-08-26T00:00:00+02:00,6900
353226362,CPTTEST2032,2022-08-26T00:00:00+02:00,2022-08-27T00:00:00+02:00,6133
353226362,CPTTEST2032,2022-08-27T00:00:00+02:00,2022-08-28T00:00:00+02:00,5965
353226362,CPTTEST2032,2022-08-28T00:00:00+02:00,2022-08-29T00:00:00+02:00,5092
353226362,CPTTEST2032,2022-08-29T00:00:00+02:00,2022-08-30T00:00:00+02:00,4184
353226362,CPTTEST2032,2022-08-30T00:00:00+02:00,2022-08-31T00:00:00+02:00,4681
353226362,CPTTEST2032,2022-08-31T00:00:00+02:00,2022-09-01T00:00:00+02:00,4437
353226362,CPTTEST2032,2022-09-01T00:00:00+02:00,2022-09-02T00:00:00+02:00,4054
353226362,CPTTEST2032,2022-09-02T00:00:00+02:00,2022-09-03T00:00:00+02:00,4189
353226362,CPTTEST2032,2022-09-03T00:00:00+02:00,2022-09-04T00:00:00+02:00,5016
353226362,CPTTEST2032,2022-09-04T00:00:00+02:00,2022-09-05T00:00:00+02:00,4941
353226362,CPTTEST2032,2022-09-05T00:00:00+02:00,2022-09-06T00:00:00+02:00,4735
353226362,CPTTEST2032,2022-09-06T00:00:00+02:00,2022-09-07T00:00:00+02:00,5586
353226362,CPTTEST2032,2022-09-07T00:00:00+02:00,2022-09-08T00:00:00+02:00,4928
353226362,CPTTEST2032,2022-09-08T00:00:00+02:00,2022-09-09T00:00:00+02:00,4538
353226362,CPTTEST2032,2022-09-09T00:00:00+02:00,2022-09-10T00:00:00+02:00,5349
353226362,CPTTEST2032,2022-09-10T00:00:00+02:00,2022-09-11T00:00:00+02:00,5578
353226362,CPTTEST2032,2022-09-11T00:00:00+02:00,2022-09-12T00:00:00+02:00,4519
353226362,CPTTEST2032,2022-09-12T00:00:00+02:00,2022-09-13T00:00:00+02:00,2848
353226362,CPTTEST2032,2022-09-13T00:00:00+02:00,2022-09-14T00:00:00+02:00,3054
353226362,CPTTEST2032,2022-09-14T00:00:00+02:00,2022-09-15T00:00:00+02:00,3541
353226362,CPTTEST2032,2022-09-15T00:00:00+02:00,2022-09-16T00:00:00+02:00,3849
353226362,CPTTEST2032,2022-09-16T00:00:00+02:00,2022-09-17T00:00:00+02:00,4034
353226362,CPTTEST2032,2022-09-17T00:00:00+02:00,2022-09-18T00:00:00+02:00,5459
353226362,CPTTEST2032,2022-09-18T00:00:00+02:00,2022-09-19T00:00:00+02:00,4558
353226362,CPTTEST2032,2022-09-19T00:00:00+02:00,2022-09-20T00:00:00+02:00,3789
353226362,CPTTEST2032,2022-09-20T00:00:00+02:00,2022-09-21T00:00:00+02:00,4259
353226362,CPTTEST2032,2022-09-21T00:00:00+02:00,2022-09-22T00:00:00+02:00,4132
353226362,CPTTEST2032,2022-09-22T00:00:00+02:00,2022-09-23T00:00:00+02:00,3671
353226362,CPTTEST2032,2022-09-23T00:00:00+02:00,2022-09-24T00:00:00+02:00,3574
